Crack Growth Rate,Flow Rate,Pressure Drop,Spectral Entropy
5.273182944810426e-06,0.0001749508424407875,10000.000000000002,6.595480707500477
5.273182944810426e-06,0.0001802790290609808,10000.000000000002,6.477416323466088
5.273182944810426e-06,0.00018092950560606532,10000.000000000002,6.545398088559454
5.273182944810426e-06,0.00016844039858348887,10000.000000000002,6.425020574166588
5.273182944810426e-06,0.00014275040274085686,10000.000000000002,6.469375038064202
5.273182944810426e-06,0.00017976117001281507,10000.000000000002,6.296671774478403
5.273182944810426e-06,0.00014515735605042407,10000.000000000002,6.5606204073876935
5.273182944810426e-06,0.0001764488246499006,10000.000000000002,6.33659900323047
5.273182944810426e-06,0.00014791454624422218,10000.000000000002,6.604428036957724
5.273182944810426e-06,0.00019055940067181677,10000.000000000002,6.497230430618215
5.273182944810426e-06,0.00015847664315589964,10000.000000000002,6.3844049872198365
5.273182944810426e-06,0.0001574126850650899,10000.000000000002,6.448529180359031
5.273182944810426e-06,0.00019183476968150993,10000.000000000002,6.6273853507736025
5.273182944810426e-06,0.00016295366557644218,10000.000000000002,6.63518408320936
5.273182944810426e-06,0.000147146149837683,10000.000000000002,6.6157553033462175
5.273182944810426e-06,0.0001473376868185198,10000.000000000002,6.435103023709933
5.273182944810426e-06,0.00014357675852987175,10000.000000000002,5.8858712818254215
5.273182944810426e-06,0.0001562546618174856,10000.000000000002,6.210601477355361
5.273182944810426e-06,0.0001769524285272323,10000.000000000002,6.518199191857832
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.709624574426284
5.273182944810426e-06,0.00015479920543511955,10000.000000000002,6.5686198674496765
5.273182944810426e-06,0.0001744557511699987,10000.000000000002,5.919591282444653
5.273182944810426e-06,0.00014013570216764472,10000.000000000002,5.920859823330686
5.273182944810426e-06,0.00014238542241851895,10000.000000000002,6.32755741888807
5.273182944810426e-06,0.00018001982023817866,10000.000000000002,6.581192097166856
5.273182944810426e-06,0.00014058135923844943,10000.000000000002,6.163637653928677
5.273182944810426e-06,0.00018599025031529776,10000.000000000002,6.275917796221327
5.273182944810426e-06,0.00018558304414083805,10000.000000000002,6.389532268543137
5.273182944810426e-06,0.0001857186307935533,10000.000000000002,6.373009016490767
5.273182944810426e-06,0.000159984405221426,10000.000000000002,6.27185226904959
5.273182944810426e-06,0.0001461940426058723,10000.000000000002,6.530616218764282
5.273182944810426e-06,0.00017164933286755625,10000.000000000002,6.019883355349115
5.273182944810426e-06,0.00018943638752012997,10000.000000000002,6.155094438593707
5.273182944810426e-06,0.00015976769618668857,10000.000000000002,6.332354721888063
5.273182944810426e-06,0.00014284186717267533,10000.000000000002,6.200858944241651
5.273182944810426e-06,0.0001902777129101242,10000.000000000002,6.164433549333079
5.273182944810426e-06,0.00017758497041888438,10000.000000000002,5.8274358837051405
5.273182944810426e-06,0.00014830100270572024,10000.000000000002,6.355518549114423
5.273182944810426e-06,0.00017322717649777573,10000.000000000002,6.439553959311128
5.273182944810426e-06,0.0001641871142135293,10000.000000000002,6.4342813878130585
5.273182944810426e-06,0.00015804976898648192,10000.000000000002,5.888437972607601
5.273182944810426e-06,0.0001772050391860106,10000.000000000002,6.264015499251535
5.273182944810426e-06,0.00014040284165233382,10000.000000000002,5.954445978426646
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.476057160162186
5.273182944810426e-06,0.00014525114398303377,10000.000000000002,6.623277300920233
5.273182944810426e-06,0.0001616238734893235,10000.000000000002,6.46310756286938
5.273182944810426e-06,0.00014487653654599999,10000.000000000002,6.032336675137927
5.273182944810426e-06,0.00015901267279102524,10000.000000000002,6.257968444652121
5.273182944810426e-06,0.00015709558692385002,10000.000000000002,6.686970346669832
5.273182944810426e-06,0.00016295366557644218,10000.000000000002,6.084013401886361
5.273182944810426e-06,0.00018735732915852452,10000.000000000002,6.387368210115761
5.273182944810426e-06,0.00016206532273943406,10000.000000000002,6.486910717698397
5.273182944810426e-06,0.00014129884517915533,10000.000000000002,6.031953716746491
5.273182944810426e-06,0.00016096507465957749,10000.000000000002,6.284769840406533
5.273182944810426e-06,0.0001754480437567825,10000.000000000002,6.302873168323305
5.273182944810426e-06,0.00016452594035753574,10000.000000000002,6.596081495299375
5.273182944810426e-06,0.0001724962497106096,10000.000000000002,6.222634887890156
5.273182944810426e-06,0.00016129396942244365,10000.000000000002,6.485383151809419
5.273182944810426e-06,0.00016151379306788432,10000.000000000002,6.105951120002349
5.273182944810426e-06,0.00014956749732644711,10000.000000000002,6.277425493849923
5.273182944810426e-06,0.00016938174677749905,10000.000000000002,6.388481415171423
5.273182944810426e-06,0.000191408227644086,10000.000000000002,6.398975400147504
5.273182944810426e-06,0.0001724962497106096,10000.000000000002,6.316145486464716
5.273182944810426e-06,0.00019456961342903545,10000.000000000002,6.1423506624217055
5.273182944810426e-06,0.000147433595534952,10000.000000000002,6.574350703921705
5.273182944810426e-06,0.00013995803251810597,10000.000000000002,6.3302430363168884
5.273182944810426e-06,0.0001436690186075003,10000.000000000002,6.344521788195917
5.273182944810426e-06,0.00017569743943040701,10000.000000000002,6.524808081592161
5.273182944810426e-06,0.000163624725575194,10000.000000000002,6.482754732806665
5.273182944810426e-06,0.00019355527559117405,10000.000000000002,6.280791703817744
5.273182944810426e-06,0.0001921199236650597,10000.000000000002,6.293053273428222
5.273182944810426e-06,0.0001925488482656434,10000.000000000002,6.442979660297844
5.273182944810426e-06,0.00017758497041888438,10000.000000000002,6.028840515020155
5.273182944810426e-06,0.00016577731862034276,10000.000000000002,6.503432761965287
5.273182944810426e-06,0.00015615002121713065,10000.000000000002,5.8505393168287725
5.273182944810426e-06,0.0001536698517569255,10000.000000000002,6.286367330984149
5.273182944810426e-06,0.0001941339233246026,10000.000000000002,6.231745805204735
5.273182944810426e-06,0.00016250858347260303,10000.000000000002,6.412127049864166
5.273182944810426e-06,0.0001788602699768553,10000.000000000002,6.248451789928549
5.273182944810426e-06,0.00016351259466651085,10000.000000000002,6.279178186209719
5.273182944810426e-06,0.00017834850701940597,10000.000000000002,6.507119951563061
5.273182944810426e-06,0.0001464787024651467,10000.000000000002,6.338582847570867
5.273182944810426e-06,0.00018423530658869382,10000.000000000002,6.561664252500099
5.273182944810426e-06,0.00016041914847389092,10000.000000000002,6.437154798995521
5.273182944810426e-06,0.00014562720597071938,10000.000000000002,6.435000416045849
5.273182944810426e-06,0.00018132148274987224,10000.000000000002,6.38366904348521
5.273182944810426e-06,0.00018901781606998035,10000.000000000002,6.404234229150028
5.273182944810426e-06,0.00016855763720381348,10000.000000000002,6.314437909766589
5.273182944810426e-06,0.00013951533383459676,10000.000000000002,6.157316104915438
5.273182944810426e-06,0.00014609934031295366,10000.000000000002,6.088209354069618
5.273182944810426e-06,0.00019529902914371296,10000.000000000002,6.232131354268196
5.273182944810426e-06,0.0001416596505736777,10000.000000000002,6.581344216271816
5.273182944810426e-06,0.00014058135923844943,10000.000000000002,6.0217867518864185
5.273182944810426e-06,0.00014525114398303377,10000.000000000002,6.600601214773981
5.273182944810426e-06,0.0001689100886985642,10000.000000000002,6.4815575034717465
5.273182944810426e-06,0.0001616238734893235,10000.000000000002,6.596172624640531
5.273182944810426e-06,0.00014293341956527644,10000.000000000002,6.032058964627191
5.273182944810426e-06,0.00017682632566667417,10000.000000000002,6.456397228709714
5.273182944810426e-06,0.00018626246624636595,10000.000000000002,6.486920746267181
5.273182944810426e-06,0.00018001982023817866,10000.000000000002,6.2477435588938794
5.273182944810426e-06,0.00015407909160109626,10000.000000000002,6.427874652667492
5.273182944810426e-06,0.00014657377380838295,10000.000000000002,6.563518472203198
5.273182944810426e-06,0.00017140850199237959,10000.000000000002,6.574257395262871
5.273182944810426e-06,0.00017976117001281507,10000.000000000002,6.3820529115715825
5.273182944810426e-06,0.00016914567106850252,10000.000000000002,6.448091009256034
5.273182944810426e-06,0.0001886006305962569,10000.000000000002,6.302631449991143
5.273182944810426e-06,0.00016623590675243362,10000.000000000002,6.209930155528342
5.273182944810426e-06,0.00016926364717103801,10000.000000000002,6.506127254027151
5.273182944810426e-06,0.00019041847865024594,10000.000000000002,6.367340528622438
5.273182944810426e-06,0.000147433595534952,10000.000000000002,6.459703209497107
5.273182944810426e-06,0.00017347185120841752,10000.000000000002,6.206133268019782
5.273182944810426e-06,0.00018558304414083805,10000.000000000002,6.242874261152636
5.273182944810426e-06,0.00015879793498674167,10000.000000000002,6.452889766818846
5.273182944810426e-06,0.000165548735751553,10000.000000000002,6.597135132961961
5.273182944810426e-06,0.00018708271002799626,10000.000000000002,6.424900148954192
5.273182944810426e-06,0.0001626196828575434,10000.000000000002,6.365235790553249
5.273182944810426e-06,0.00018171473506089163,10000.000000000002,6.526785570146677
5.273182944810426e-06,0.00016206532273943406,10000.000000000002,6.533168489884201
5.273182944810426e-06,0.00018818482499642134,10000.000000000002,6.334126179477732
5.273182944810426e-06,0.00015858363197879157,10000.000000000002,6.532855868769072
5.273182944810426e-06,0.0001784762416781786,10000.000000000002,6.522881235254053
5.273182944810426e-06,0.0001767003575283757,10000.000000000002,5.962171921321822
5.273182944810426e-06,0.0001485918394936418,10000.000000000002,6.464473668976517
5.273182944810426e-06,0.0001784762416781786,10000.000000000002,6.348412354901701
5.273182944810426e-06,0.00017657452392007985,10000.000000000002,6.276463310813134
5.273182944810426e-06,0.0001772050391860106,10000.000000000002,6.388737294829634
5.273182944810426e-06,0.0001536698517569255,10000.000000000002,6.357779526513195
5.273182944810426e-06,0.0001697367883185375,10000.000000000002,6.192629810921648
5.273182944810426e-06,0.00014609934031295366,10000.000000000002,6.221212749549063
5.273182944810426e-06,0.00015015751007444315,10000.000000000002,6.655575119784368
5.273182944810426e-06,0.00017937423852301725,10000.000000000002,6.438187146211366
5.273182944810426e-06,0.00016961831718106753,10000.000000000002,6.278360935869402
5.273182944810426e-06,0.00015104909491505316,10000.000000000002,6.360581438575484
5.273182944810426e-06,0.00018383384782550015,10000.000000000002,6.234062234513575
5.273182944810426e-06,0.0001416596505736777,10000.000000000002,6.353823945273749
5.273182944810426e-06,0.00018915718558709058,10000.000000000002,5.919136090307448
5.273182944810426e-06,0.00015235102203630895,10000.000000000002,6.340174203404299
5.273182944810426e-06,0.00014040284165233382,10000.000000000002,6.47795467295278
5.273182944810426e-06,0.00013898686244790548,10000.000000000002,6.402479727795709
5.273182944810426e-06,0.00018066889320356337,10000.000000000002,6.44286479551302
5.273182944810426e-06,0.00015469602332299058,10000.000000000002,6.230170149917665
5.273182944810426e-06,0.0001877703931979882,10000.000000000002,6.0577845294404105
5.273182944810426e-06,0.00015055279302423485,10000.000000000002,6.55528024981066
5.273182944810426e-06,0.0001453450228247738,10000.000000000002,6.226753571471979
5.273182944810426e-06,0.00015305904211312702,10000.000000000002,6.30199329430768
5.273182944810426e-06,0.00014591021150582324,10000.000000000002,6.408003090576933
5.273182944810426e-06,0.00015720117973941266,10000.000000000002,5.855529718651551
5.273182944810426e-06,0.00015773074445157216,10000.000000000002,6.578140282619488
5.273182944810426e-06,0.00014724187162652166,10000.000000000002,6.340717711793199
5.273182944810426e-06,0.00019041847865024594,10000.000000000002,6.338100396409577
5.273182944810426e-06,0.00018040884345141213,10000.000000000002,6.244927780990837
5.273182944810426e-06,0.00017347185120841752,10000.000000000002,6.3878222513487035
5.273182944810426e-06,0.00018901781606998035,10000.000000000002,6.161582755481913
5.273182944810426e-06,0.00018667191224081123,10000.000000000002,5.904825953350789
5.273182944810426e-06,0.00018224106468597818,10000.000000000002,6.451507015188445
5.273182944810426e-06,0.00014591021150582324,10000.000000000002,6.338651901428072
5.273182944810426e-06,0.00017164933286755625,10000.000000000002,6.549411425391172
5.273182944810426e-06,0.0001492737937551119,10000.000000000002,5.85084248914554
5.273182944810426e-06,0.00014431733646158636,10000.000000000002,6.598113909994962
5.273182944810426e-06,0.00015245186665755714,10000.000000000002,6.19732510409823
5.273182944810426e-06,0.0001744557511699987,10000.000000000002,6.3780345726841725
5.273182944810426e-06,0.000163624725575194,10000.000000000002,6.317019959658044
5.273182944810426e-06,0.00014525114398303377,10000.000000000002,6.359267721911939
5.273182944810426e-06,0.00014781816807850765,10000.000000000002,6.1414055234160685
5.273182944810426e-06,0.00019070047920530884,10000.000000000002,5.966808595117802
5.273182944810426e-06,0.0001675068790662822,10000.000000000002,6.321900404110948
5.273182944810426e-06,0.0001754480437567825,10000.000000000002,6.467265148332036
5.273182944810426e-06,0.00016762314396180186,10000.000000000002,6.434881375401522
5.273182944810426e-06,0.000159984405221426,10000.000000000002,6.645877681039279
5.273182944810426e-06,0.00016151379306788432,10000.000000000002,6.588786323119557
5.273182944810426e-06,0.0001441316557095275,10000.000000000002,6.3975903340940015
5.273182944810426e-06,0.00016938174677749905,10000.000000000002,6.449888076131355
5.273182944810426e-06,0.00017140850199237959,10000.000000000002,6.05932659614095
5.273182944810426e-06,0.0001573068790718668,10000.000000000002,5.606448427877
5.273182944810426e-06,0.00014102914560100484,10000.000000000002,6.427775228315092
5.273182944810426e-06,0.0001573068790718668,10000.000000000002,6.635434374888064
5.273182944810426e-06,0.00019126636308091908,10000.000000000002,6.334166415145468
5.273182944810426e-06,0.00016407440474757197,10000.000000000002,6.2730511619218845
5.273182944810426e-06,0.0001717699386671787,10000.000000000002,6.4107924544950325
5.273182944810426e-06,0.00018558304414083805,10000.000000000002,5.844003180846277
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.506457884537306
5.273182944810426e-06,0.0001947151693743765,10000.000000000002,6.353544130115422
5.273182944810426e-06,0.00016855763720381348,10000.000000000002,6.419798710254622
5.273182944810426e-06,0.00014293341956527644,10000.000000000002,6.11211693508017
5.273182944810426e-06,0.00014609934031295366,10000.000000000002,6.195055561200819
5.273182944810426e-06,0.00014084977467388005,10000.000000000002,6.07169622374733
5.273182944810426e-06,0.0001847726340604735,10000.000000000002,6.479808042174538
5.273182944810426e-06,0.0001556283917515654,10000.000000000002,6.06375183782327
5.273182944810426e-06,0.00016396181130867834,10000.000000000002,6.172473701437022
5.273182944810426e-06,0.00017758497041888438,10000.000000000002,5.509265888306641
5.273182944810426e-06,0.0001487862060878071,10000.000000000002,6.337418911622633
5.273182944810426e-06,0.00017873212295926644,10000.000000000002,6.611482447812104
5.273182944810426e-06,0.00015174804992053512,10000.000000000002,6.568732346610149
5.273182944810426e-06,0.00019070047920530884,10000.000000000002,6.525341398215504
5.273182944810426e-06,0.000167274711732993,10000.000000000002,6.336095627667425
5.273182944810426e-06,0.00018558304414083805,10000.000000000002,6.576094139729745
5.273182944810426e-06,0.00018873953880076894,10000.000000000002,6.268874897971291
5.273182944810426e-06,0.00014459653105238025,10000.000000000002,6.329893530886636
5.273182944810426e-06,0.00015794331999443277,10000.000000000002,5.3691950031960625
5.273182944810426e-06,0.0001485918394936418,10000.000000000002,5.885682164729959
5.273182944810426e-06,0.00014515735605042407,10000.000000000002,6.479428240417199
5.273182944810426e-06,0.00015428432481717075,10000.000000000002,6.409900973239127
5.273182944810426e-06,0.00019529902914371296,10000.000000000002,6.56678717403493
5.273182944810426e-06,0.000183967521474452,10000.000000000002,5.0855176025709135
5.273182944810426e-06,0.00015773074445157216,10000.000000000002,6.52957911633888
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.424859643689606
5.273182944810426e-06,0.00017092835820440913,10000.000000000002,6.303416460871087
5.273182944810426e-06,0.0001652067468134304,10000.000000000002,6.390741719304035
5.273182944810426e-06,0.00018680869434353048,10000.000000000002,6.583812854246588
5.273182944810426e-06,0.00019055940067181677,10000.000000000002,6.435025757716991
